X,Y,Z,azimuth,dip,polarity,formation
317883.0,4379246.0,1000,90,0,1,Volcanic_mafic
326883.0,4379246.0,1000,90,0,1,Volcanic_mafic
317883.0,4379246.0,600,90,0,1,Volconic_felsic
326883.0,4379246.0,600,90,0,1,Volconic_felsic
317883.0,4379246.0,-200,90,0,1,GT
326883.0,4379246.0,-200,90,0,1,GT
318733,4384871,786,18.2,67.1,1,fault1
319426,4384251,-1476,187.9,74.8,1,fault2
318584,4384193,-1108,150.0,81.6,1,fault3
320214,4384386,-1889,23.8,72.1,1,fault4
319964,4384867,-718,187.0,72.0,1,fault5
321305,4382804,-1464,201.2,73.5,1,fault6
320222,4382593,-1456,222.9,71.1,1,fault7
319565,4382876,-421,343.6,72.5,1,fault8
319506,4382950,-272,332.6,87.4,1,fault9
320462,4382398,-1570,213.9,55.0,1,fault10
322628,4383065,-911,181.5,49.4,1,fault11
323988,4384453,-1330,127.1,81.0,1,fault12
325333,4382326,-800,0,90,1,intrusion
324933,4382726,-800,90,90,1,intrusion
325333,4383126,-800,180,90,1,intrusion
325733,4382726,-800,270,90,1,intrusion
